City1,Country1,City2,Country2,1070
City51,Country51,City53,Country53,2890
City51,Country51,City54,Country54,1575
City51,Country51,City55,Country55,296
City51,Country51,City56,Country56,1370
City51,Country51,City57,Country57,1172
City51,Country51,City58,Country58,1854
City51,Country51,City59,Country59,288
City51,Country51,City60,Country60,620
City51,Country51,City61,Country61,1184
City51,Country51,City62,Country62,967
City51,Country51,City63,Country63,1192
City51,Country51,City64,Country64,307
City51,Country51,City65,Country65,345
City51,Country51,City66,Country66,579
City51,Country51,City67,Country67,696
City51,Country51,City68,Country68,1946
City51,Country51,City69,Country69,1294
City51,Country51,City70,Country70,57
City51,Country51,City71,Country71,2324
City51,Country51,City72,Country72,907
City51,Country51,City73,Country73,851
City51,Country51,City74,Country74,305
City51,Country51,City75,Country75,1033
City51,Country51,City76,Country76,2693
City51,Country51,City77,Country77,1667
City51,Country51,City78,Country78,1551
City51,Country51,City79,Country79,1207
City51,Country51,City80,Country80,2307
City51,Country51,City81,Country81,2370
City51,Country51,City82,Country82,297
City51,Country51,City83,Country83,1186
City51,Country51,City84,Country84,729
City51,Country51,City85,Country85,2465
City51,Country51,City86,Country86,169
City51,Country51,City87,Country87,2347
City51,Country51,City88,Country88,2473
City51,Country51,City89,Country89,2649
City51,Country51,City90,Country90,1630
City51,Country51,City91,Country91,1918
City51,Country51,City92,Country92,1694
City51,Country51,City93,Country93,2563
City51,Country51,City94,Country94,107
City51,Country51,City95,Country95,401
City51,Country51,City96,Country96,684
City51,Country51,City97,Country97,1124
City51,Country51,City98,Country98,2711
City51,Country51,City99,Country99,2465
City51,Country51,City100,Country100,2828
City52,Country52,City53,Country53,1700
City52,Country52,City54,Country54,2096
City52,Country52,City55,Country55,367
City52,Country52,City56,Country56,744
City52,Country52,City57,Country57,207
City52,Country52,City58,Country58,1051
City52,Country52,City59,Country59,77
City52,Country52,City60,Country60,2499
City52,Country52,City61,Country61,965
City52,Country52,City62,Country62,2993
City52,Country52,City63,Country63,2997
City52,Country52,City64,Country64,2856
City52,Country52,City65,Country65,2682
City52,Country52,City66,Country66,2813
City52,Country52,City67,Country67,1278
City52,Country52,City68,Country68,1643
City52,Country52,City69,Country69,2293
City52,Country52,City70,Country70,2116
City52,Country52,City71,Country71,654
City52,Country52,City72,Country72,225
City52,Country52,City73,Country73,1914
City52,Country52,City74,Country74,2347
City52,Country52,City75,Country75,166
City52,Country52,City76,Country76,2445
City52,Country52,City77,Country77,2700
City52,Country52,City78,Country78,2921
City52,Country52,City79,Country79,2641
City52,Country52,City80,Country80,2336
City52,Country52,City81,Country81,1391
City52,Country52,City82,Country82,1497
City52,Country52,City83,Country83,759
City52,Country52,City84,Country84,1455
City52,Country52,City85,Country85,2844
City52,Country52,City86,Country86,1844
City52,Country52,City87,Country87,2804
City52,Country52,City88,Country88,1775
City52,Country52,City89,Country89,743
City52,Country52,City90,Country90,481
City52,Country52,City91,Country91,2195
City52,Country52,City92,Country92,1649
City52,Country52,City93,Country93,1258
City52,Country52,City94,Country94,2481
City52,Country52,City95,Country95,238
City52,Country52,City96,Country96,835
City52,Country52,City97,Country97,710
City52,Country52,City98,Country98,613
City52,Country52,City99,Country99,954
City52,Country52,City100,Country100,2711
City53,Country53,City54,Country54,2089
City53,Country53,City55,Country55,1994
City53,Country53,City56,Country56,730
City53,Country53,City57,Country57,1593
City53,Country53,City58,Country58,1091
City53,Country53,City59,Country59,2490
City53,Country53,City60,Country60,1233
City53,Country53,City61,Country61,1152
City53,Country53,City62,Country62,916
City53,Country53,City63,Country63,1265
City53,Country53,City64,Country64,1370
City53,Country53,City65,Country65,1031
City53,Country53,City66,Country66,2343
City53,Country53,City67,Country67,1590
City53,Country53,City68,Country68,1337
City53,Country53,City69,Country69,1594
City53,Country53,City70,Country70,651
City53,Country53,City71,Country71,951
City53,Country53,City72,Country72,2337
City53,Country53,City73,Country73,2850
City53,Country53,City74,Country74,2093
City53,Country53,City75,Country75,758
City53,Country53,City76,Country76,1149
City53,Country53,City77,Country77,1851
City53,Country53,City78,Country78,1028
City53,Country53,City79,Country79,2056
City53,Country53,City80,Country80,282
City53,Country53,City81,Country81,480
City53,Country53,City82,Country82,2552
City53,Country53,City83,Country83,934
City53,Country53,City84,Country84,1217
City53,Country53,City85,Country85,1790
City53,Country53,City86,Country86,70
City53,Country53,City87,Country87,2077
City53,Country53,City88,Country88,2222
City53,Country53,City89,Country89,1623
City53,Country53,City90,Country90,1592
City53,Country53,City91,Country91,2347
City53,Country53,City92,Country92,286
City53,Country53,City93,Country93,1121
City53,Country53,City94,Country94,750
City53,Country53,City95,Country95,1826
City53,Country53,City96,Country96,556
City53,Country53,City97,Country97,2543
City53,Country53,City98,Country98,1304
City53,Country53,City99,Country99,1222
City53,Country53,City100,Country100,1303
City54,Country54,City55,Country55,1906
City54,Country54,City56,Country56,1470
City54,Country54,City57,Country57,951
City54,Country54,City58,Country58,2466
City54,Country54,City59,Country59,1858
City54,Country54,City60,Country60,2529
City54,Country54,City61,Country61,643
City54,Country54,City62,Country62,2378
City54,Country54,City63,Country63,2230
City54,Country54,City64,Country64,164
City54,Country54,City65,Country65,1802
City54,Country54,City66,Country66,132
City54,Country54,City67,Country67,2965
City54,Country54,City68,Country68,1656
City54,Country54,City69,Country69,1440
City54,Country54,City70,Country70,1467
City54,Country54,City71,Country71,458
City54,Country54,City72,Country72,187
City54,Country54,City73,Country73,1204
City54,Country54,City74,Country74,1808
City54,Country54,City75,Country75,1669
City54,Country54,City76,Country76,864
City54,Country54,City77,Country77,1486
City54,Country54,City78,Country78,2483
City54,Country54,City79,Country79,2253
City54,Country54,City80,Country80,1698
City54,Country54,City81,Country81,1674
City54,Country54,City82,Country82,57
City54,Country54,City83,Country83,216
City54,Country54,City84,Country84,2184
City54,Country54,City85,Country85,1739
City54,Country54,City86,Country86,1142
City54,Country54,City87,Country87,219
City54,Country54,City88,Country88,793
City54,Country54,City89,Country89,653
City54,Country54,City90,Country90,915
City54,Country54,City91,Country91,2296
City54,Country54,City92,Country92,246
City54,Country54,City93,Country93,1388
City54,Country54,City94,Country94,2812
City54,Country54,City95,Country95,2037
City54,Country54,City96,Country96,2665
City54,Country54,City97,Country97,1046
City54,Country54,City98,Country98,1089
City54,Country54,City99,Country99,311
City54,Country54,City100,Country100,2275
City55,Country55,City56,Country56,1388
City55,Country55,City57,Country57,2787
City55,Country55,City58,Country58,2747
City55,Country55,City59,Country59,1218
City55,Country55,City60,Country60,252
City55,Country55,City61,Country61,1263
City55,Country55,City62,Country62,1399
City55,Country55,City63,Country63,954
City55,Country55,City64,Country64,1401
City55,Country55,City65,Country65,1183
City55,Country55,City66,Country66,2126
City55,Country55,City67,Country67,2480
City55,Country55,City68,Country68,1240
City55,Country55,City69,Country69,731
City55,Country55,City70,Country70,714
City55,Country55,City71,Country71,2026
City55,Country55,City72,Country72,708
City55,Country55,City73,Country73,2421
City55,Country55,City74,Country74,2598
City55,Country55,City75,Country75,2246
City55,Country55,City76,Country76,560
City55,Country55,City77,Country77,918
City55,Country55,City78,Country78,833
City55,Country55,City79,Country79,727
City55,Country55,City80,Country80,2579
City55,Country55,City81,Country81,431
City55,Country55,City82,Country82,1120
City55,Country55,City83,Country83,1905
City55,Country55,City84,Country84,898
City55,Country55,City85,Country85,2654
City55,Country55,City86,Country86,217
City55,Country55,City87,Country87,2303
City55,Country55,City88,Country88,2613
City55,Country55,City89,Country89,1965
City55,Country55,City90,Country90,1662
City55,Country55,City91,Country91,103
City55,Country55,City92,Country92,1323
City55,Country55,City93,Country93,687
City55,Country55,City94,Country94,346
City55,Country55,City95,Country95,1244
City55,Country55,City96,Country96,372
City55,Country55,City97,Country97,207
City55,Country55,City98,Country98,175
City55,Country55,City99,Country99,1915
City55,Country55,City100,Country100,1927
City56,Country56,City57,Country57,1549
City56,Country56,City58,Country58,2596
City56,Country56,City59,Country59,2793
City56,Country56,City60,Country60,2625
City56,Country56,City61,Country61,1280
City56,Country56,City62,Country62,472
City56,Country56,City63,Country63,54
City56,Country56,City64,Country64,388
City56,Country56,City65,Country65,2845
City56,Country56,City66,Country66,2356
City56,Country56,City67,Country67,1639
City56,Country56,City68,Country68,604
City56,Country56,City69,Country69,1691
City56,Country56,City70,Country70,1542
City56,Country56,City71,Country71,1820
City56,Country56,City72,Country72,526
City56,Country56,City73,Country73,205
City56,Country56,City74,Country74,1604
City56,Country56,City75,Country75,2518
City56,Country56,City76,Country76,2908
City56,Country56,City77,Country77,342
City56,Country56,City78,Country78,725
City56,Country56,City79,Country79,621
City56,Country56,City80,Country80,1710
City56,Country56,City81,Country81,2520
City56,Country56,City82,Country82,575
City56,Country56,City83,Country83,554
City56,Country56,City84,Country84,2445
City56,Country56,City85,Country85,1240
City56,Country56,City86,Country86,1942
City56,Country56,City87,Country87,2640
City56,Country56,City88,Country88,802
City56,Country56,City89,Country89,134
City56,Country56,City90,Country90,842
City56,Country56,City91,Country91,1130
City56,Country56,City92,Country92,1886
City56,Country56,City93,Country93,1541
City56,Country56,City94,Country94,2413
City56,Country56,City95,Country95,2242
City56,Country56,City96,Country96,1710
City56,Country56,City97,Country97,1145
City56,Country56,City98,Country98,2013
City56,Country56,City99,Country99,1003
City56,Country56,City100,Country100,2130
City57,Country57,City58,Country58,1279
City57,Country57,City59,Country59,2771
City57,Country57,City60,Country60,1750
City57,Country57,City61,Country61,1944
City57,Country57,City62,Country62,735
City57,Country57,City63,Country63,237
City57,Country57,City64,Country64,1392
City57,Country57,City65,Country65,1643
City57,Country57,City66,Country66,1759
City57,Country57,City67,Country67,102
City57,Country57,City68,Country68,2311
City57,Country57,City69,Country69,2881
City57,Country57,City70,Country70,1869
City57,Country57,City71,Country71,2068
City57,Country57,City72,Country72,1728
City57,Country57,City73,Country73,2916
City57,Country57,City74,Country74,554
City57,Country57,City75,Country75,856
City57,Country57,City76,Country76,2620
City57,Country57,City77,Country77,565
City57,Country57,City78,Country78,55
City57,Country57,City79,Country79,2694
City57,Country57,City80,Country80,1038
City57,Country57,City81,Country81,1337
City57,Country57,City82,Country82,2090
City57,Country57,City83,Country83,2730
City57,Country57,City84,Country84,560
City57,Country57,City85,Country85,2499
City57,Country57,City86,Country86,175
City57,Country57,City87,Country87,2563
City57,Country57,City88,Country88,2977
City57,Country57,City89,Country89,2826
City57,Country57,City90,Country90,1685
City57,Country57,City91,Country91,2972
City57,Country57,City92,Country92,2127
City57,Country57,City93,Country93,544
City57,Country57,City94,Country94,1002
City57,Country57,City95,Country95,1620
City57,Country57,City96,Country96,2608
City57,Country57,City97,Country97,422
City57,Country57,City98,Country98,2303
City57,Country57,City99,Country99,746
City57,Country57,City100,Country100,2878
City58,Country58,City59,Country59,1426
City58,Country58,City60,Country60,2227
City58,Country58,City61,Country61,2059
City58,Country58,City62,Country62,1447
City58,Country58,City63,Country63,266
City58,Country58,City64,Country64,2452
City58,Country58,City65,Country65,1587
City58,Country58,City66,Country66,96
City58,Country58,City67,Country67,108
City58,Country58,City68,Country68,697
City58,Country58,City69,Country69,1975
City58,Country58,City70,Country70,201
City58,Country58,City71,Country71,1016
City58,Country58,City72,Country72,828
City58,Country58,City73,Country73,734
City58,Country58,City74,Country74,2747
City58,Country58,City75,Country75,1170
City58,Country58,City76,Country76,3000
City58,Country58,City77,Country77,1481
City58,Country58,City78,Country78,184
City58,Country58,City79,Country79,2010
City58,Country58,City80,Country80,1578
City58,Country58,City81,Country81,2705
City58,Country58,City82,Country82,2903
City58,Country58,City83,Country83,2938
City58,Country58,City84,Country84,1381
City58,Country58,City85,Country85,178
City58,Country58,City86,Country86,1687
City58,Country58,City87,Country87,2066
City58,Country58,City88,Country88,297
City58,Country58,City89,Country89,2736
City58,Country58,City90,Country90,210
City58,Country58,City91,Country91,2500
City58,Country58,City92,Country92,2932
City58,Country58,City93,Country93,2808
City58,Country58,City94,Country94,1389
City58,Country58,City95,Country95,61
City58,Country58,City96,Country96,2600
City58,Country58,City97,Country97,2329
City58,Country58,City98,Country98,2224
City58,Country58,City99,Country99,2070
City58,Country58,City100,Country100,2544
City59,Country59,City60,Country60,2590
City59,Country59,City61,Country61,2311
City59,Country59,City62,Country62,1684
City59,Country59,City63,Country63,1115
City59,Country59,City64,Country64,172
City59,Country59,City65,Country65,2222
City59,Country59,City66,Country66,1968
City59,Country59,City67,Country67,580
City59,Country59,City68,Country68,2675
City59,Country59,City69,Country69,2805
City59,Country59,City70,Country70,1207
City59,Country59,City71,Country71,2971
City59,Country59,City72,Country72,1983
City59,Country59,City73,Country73,2829
City59,Country59,City74,Country74,147
City59,Country59,City75,Country75,1134
City59,Country59,City76,Country76,2530
City59,Country59,City77,Country77,2357
City59,Country59,City78,Country78,2691
City59,Country59,City79,Country79,2058
City59,Country59,City80,Country80,1085
City59,Country59,City81,Country81,2316
City59,Country59,City82,Country82,2892
City59,Country59,City83,Country83,1555
City59,Country59,City84,Country84,166
City59,Country59,City85,Country85,1586
City59,Country59,City86,Country86,2265
City59,Country59,City87,Country87,1353
City59,Country59,City88,Country88,1966
City59,Country59,City89,Country89,1997
City59,Country59,City90,Country90,2535
City59,Country59,City91,Country91,2351
City59,Country59,City92,Country92,762
City59,Country59,City93,Country93,1418
City59,Country59,City94,Country94,2900
City59,Country59,City95,Country95,2919
City59,Country59,City96,Country96,2856
City59,Country59,City97,Country97,1475
City59,Country59,City98,Country98,245
City59,Country59,City99,Country99,397
City59,Country59,City100,Country100,1296
City60,Country60,City61,Country61,2295
City60,Country60,City62,Country62,143
City60,Country60,City63,Country63,2729
City60,Country60,City64,Country64,1499
City60,Country60,City65,Country65,1236
City60,Country60,City66,Country66,1995
City60,Country60,City67,Country67,165
City60,Country60,City68,Country68,125
City60,Country60,City69,Country69,1549
City60,Country60,City70,Country70,2366
City60,Country60,City71,Country71,87
City60,Country60,City72,Country72,2564
City60,Country60,City73,Country73,1261
City60,Country60,City74,Country74,574
City60,Country60,City75,Country75,1673
City60,Country60,City76,Country76,1690
City60,Country60,City77,Country77,1086
City60,Country60,City78,Country78,1469
City60,Country60,City79,Country79,1776
City60,Country60,City80,Country80,800
City60,Country60,City81,Country81,287
City60,Country60,City82,Country82,578
City60,Country60,City83,Country83,1529
City60,Country60,City84,Country84,1883
City60,Country60,City85,Country85,2914
City60,Country60,City86,Country86,2266
City60,Country60,City87,Country87,293
City60,Country60,City88,Country88,1508
City60,Country60,City89,Country89,710
City60,Country60,City90,Country90,1281
City60,Country60,City91,Country91,296
City60,Country60,City92,Country92,952
City60,Country60,City93,Country93,1089
City60,Country60,City94,Country94,1787
City60,Country60,City95,Country95,780
City60,Country60,City96,Country96,2896
City60,Country60,City97,Country97,1312
City60,Country60,City98,Country98,415
City60,Country60,City99,Country99,2479
City60,Country60,City100,Country100,1168
City61,Country61,City62,Country62,82
City61,Country61,City63,Country63,2451
City61,Country61,City64,Country64,453
City61,Country61,City65,Country65,1174
City61,Country61,City66,Country66,2053
City61,Country61,City67,Country67,2787
City61,Country61,City68,Country68,2523
City61,Country61,City69,Country69,1568
City61,Country61,City70,Country70,1721
City61,Country61,City71,Country71,1660
City61,Country61,City72,Country72,119
City61,Country61,City73,Country73,272
City61,Country61,City74,Country74,2236
City61,Country61,City75,Country75,720
City61,Country61,City76,Country76,2183
City61,Country61,City77,Country77,2437
City61,Country61,City78,Country78,260
City61,Country61,City79,Country79,2392
City61,Country61,City80,Country80,1451
City61,Country61,City81,Country81,142
City61,Country61,City82,Country82,499
City61,Country61,City83,Country83,1877
City61,Country61,City84,Country84,1325
City61,Country61,City85,Country85,2375
City61,Country61,City86,Country86,1609
City61,Country61,City87,Country87,832
City61,Country61,City88,Country88,2043
City61,Country61,City89,Country89,853
City61,Country61,City90,Country90,1430
City61,Country61,City91,Country91,127
City61,Country61,City92,Country92,1173
City61,Country61,City93,Country93,529
City61,Country61,City94,Country94,1219
City61,Country61,City95,Country95,2859
City61,Country61,City96,Country96,861
City61,Country61,City97,Country97,365
City61,Country61,City98,Country98,2079
City61,Country61,City99,Country99,2059
City61,Country61,City100,Country100,833
City62,Country62,City63,Country63,1758
City62,Country62,City64,Country64,358
City62,Country62,City65,Country65,726
City62,Country62,City66,Country66,142
City62,Country62,City67,Country67,747
City62,Country62,City68,Country68,400
City62,Country62,City69,Country69,1823
City62,Country62,City70,Country70,1440
City62,Country62,City71,Country71,2659
City62,Country62,City72,Country72,2935
City62,Country62,City73,Country73,2306
City62,Country62,City74,Country74,1624
City62,Country62,City75,Country75,767
City62,Country62,City76,Country76,1716
City62,Country62,City77,Country77,2323
City62,Country62,City78,Country78,1674
City62,Country62,City79,Country79,507
City62,Country62,City80,Country80,1890
City62,Country62,City81,Country81,2703
City62,Country62,City82,Country82,1874
City62,Country62,City83,Country83,185
City62,Country62,City84,Country84,1293
City62,Country62,City85,Country85,1232
City62,Country62,City86,Country86,2895
City62,Country62,City87,Country87,1662
City62,Country62,City88,Country88,497
City62,Country62,City89,Country89,568
City62,Country62,City90,Country90,2174
City62,Country62,City91,Country91,506
City62,Country62,City92,Country92,1836
City62,Country62,City93,Country93,1171
City62,Country62,City94,Country94,2176
City62,Country62,City95,Country95,737
City62,Country62,City96,Country96,515
City62,Country62,City97,Country97,691
City62,Country62,City98,Country98,1816
City62,Country62,City99,Country99,1995
City62,Country62,City100,Country100,2789
City63,Country63,City64,Country64,2515
City63,Country63,City65,Country65,2156
City63,Country63,City66,Country66,2149
City63,Country63,City67,Country67,995
City63,Country63,City68,Country68,1912
City63,Country63,City69,Country69,1324
City63,Country63,City70,Country70,2899
City63,Country63,City71,Country71,761
City63,Country63,City72,Country72,2910
City63,Country63,City73,Country73,704
City63,Country63,City74,Country74,260
City63,Country63,City75,Country75,1269
City63,Country63,City76,Country76,77
City63,Country63,City77,Country77,745
City63,Country63,City78,Country78,1075
City63,Country63,City79,Country79,97
City63,Country63,City80,Country80,797
City63,Country63,City81,Country81,751
City63,Country63,City82,Country82,2039
City63,Country63,City83,Country83,389
City63,Country63,City84,Country84,1547
City63,Country63,City85,Country85,2673
City63,Country63,City86,Country86,400
City63,Country63,City87,Country87,1650
City63,Country63,City88,Country88,1286
City63,Country63,City89,Country89,2353
City63,Country63,City90,Country90,1063
City63,Country63,City91,Country91,182
City63,Country63,City92,Country92,422
City63,Country63,City93,Country93,188
City63,Country63,City94,Country94,1470
City63,Country63,City95,Country95,1306
City63,Country63,City96,Country96,1511
City63,Country63,City97,Country97,116
City63,Country63,City98,Country98,2528
City63,Country63,City99,Country99,1339
City63,Country63,City100,Country100,1236
City64,Country64,City65,Country65,2117
City64,Country64,City66,Country66,203
City64,Country64,City67,Country67,2912
City64,Country64,City68,Country68,1977
City64,Country64,City69,Country69,784
City64,Country64,City70,Country70,2929
City64,Country64,City71,Country71,2397
City64,Country64,City72,Country72,199
City64,Country64,City73,Country73,1366
City64,Country64,City74,Country74,1684
City64,Country64,City75,Country75,1892
City64,Country64,City76,Country76,2566
City64,Country64,City77,Country77,2661
City64,Country64,City78,Country78,1355
City64,Country64,City79,Country79,323
City64,Country64,City80,Country80,1696
City64,Country64,City81,Country81,1115
City64,Country64,City82,Country82,910
City64,Country64,City83,Country83,542
City64,Country64,City84,Country84,207
City64,Country64,City85,Country85,1589
City64,Country64,City86,Country86,286
City64,Country64,City87,Country87,2727
City64,Country64,City88,Country88,2264
City64,Country64,City89,Country89,2864
City64,Country64,City90,Country90,1091
City64,Country64,City91,Country91,891
City64,Country64,City92,Country92,1995
City64,Country64,City93,Country93,1291
City64,Country64,City94,Country94,1669
City64,Country64,City95,Country95,1915
City64,Country64,City96,Country96,2043
City64,Country64,City97,Country97,444
City64,Country64,City98,Country98,1655
City64,Country64,City99,Country99,321
City64,Country64,City100,Country100,1233
City65,Country65,City66,Country66,2102
City65,Country65,City67,Country67,802
City65,Country65,City68,Country68,1735
City65,Country65,City69,Country69,457
City65,Country65,City70,Country70,606
City65,Country65,City71,Country71,307
City65,Country65,City72,Country72,2225
City65,Country65,City73,Country73,2391
City65,Country65,City74,Country74,2220
City65,Country65,City75,Country75,1732
City65,Country65,City76,Country76,631
City65,Country65,City77,Country77,2978
City65,Country65,City78,Country78,1937
City65,Country65,City79,Country79,412
City65,Country65,City80,Country80,1435
City65,Country65,City81,Country81,1427
City65,Country65,City82,Country82,1758
City65,Country65,City83,Country83,2851
City65,Country65,City84,Country84,1090
City65,Country65,City85,Country85,1763
City65,Country65,City86,Country86,1511
City65,Country65,City87,Country87,1598
City65,Country65,City88,Country88,2114
City65,Country65,City89,Country89,529
City65,Country65,City90,Country90,699
City65,Country65,City91,Country91,2965
City65,Country65,City92,Country92,2519
City65,Country65,City93,Country93,1975
City65,Country65,City94,Country94,1375
City65,Country65,City95,Country95,2323
City65,Country65,City96,Country96,2890
City65,Country65,City97,Country97,2105
City65,Country65,City98,Country98,204
City65,Country65,City99,Country99,1566
City65,Country65,City100,Country100,1084
City66,Country66,City67,Country67,984
City66,Country66,City68,Country68,1858
City66,Country66,City69,Country69,2464
City66,Country66,City70,Country70,2029
City66,Country66,City71,Country71,988
City66,Country66,City72,Country72,505
City66,Country66,City73,Country73,1521
City66,Country66,City74,Country74,1069
City66,Country66,City75,Country75,1567
City66,Country66,City76,Country76,1921
City66,Country66,City77,Country77,680
City66,Country66,City78,Country78,1657
City66,Country66,City79,Country79,1761
City66,Country66,City80,Country80,1636
City66,Country66,City81,Country81,2070
City66,Country66,City82,Country82,448
City66,Country66,City83,Country83,1893
City66,Country66,City84,Country84,812
City66,Country66,City85,Country85,2247
City66,Country66,City86,Country86,231
City66,Country66,City87,Country87,2659
City66,Country66,City88,Country88,2227
City66,Country66,City89,Country89,716
City66,Country66,City90,Country90,989
City66,Country66,City91,Country91,2894
City66,Country66,City92,Country92,2840
City66,Country66,City93,Country93,212
City66,Country66,City94,Country94,1933
City66,Country66,City95,Country95,2193
City66,Country66,City96,Country96,2848
City66,Country66,City97,Country97,1571
City66,Country66,City98,Country98,677
City66,Country66,City99,Country99,514
City66,Country66,City100,Country100,1007
City67,Country67,City68,Country68,57
City67,Country67,City69,Country69,923
City67,Country67,City70,Country70,748
City67,Country67,City71,Country71,1985
City67,Country67,City72,Country72,2729
City67,Country67,City73,Country73,582
City67,Country67,City74,Country74,2765
City67,Country67,City75,Country75,1240
City67,Country67,City76,Country76,1784
City67,Country67,City77,Country77,390
City67,Country67,City78,Country78,1833
City67,Country67,City79,Country79,1264
City67,Country67,City80,Country80,1702
City67,Country67,City81,Country81,2398
City67,Country67,City82,Country82,2547
City67,Country67,City83,Country83,2794
City67,Country67,City84,Country84,2570
City67,Country67,City85,Country85,407
City67,Country67,City86,Country86,1323
City67,Country67,City87,Country87,2527
City67,Country67,City88,Country88,50
City67,Country67,City89,Country89,603
City67,Country67,City90,Country90,1090
City67,Country67,City91,Country91,633
City67,Country67,City92,Country92,397
City67,Country67,City93,Country93,546
City67,Country67,City94,Country94,2411
City67,Country67,City95,Country95,954
City67,Country67,City96,Country96,2288
City67,Country67,City97,Country97,347
City67,Country67,City98,Country98,2551
City67,Country67,City99,Country99,1827
City67,Country67,City100,Country100,712
City68,Country68,City69,Country69,239
City68,Country68,City70,Country70,329
City68,Country68,City71,Country71,2267
City68,Country68,City72,Country72,480
City68,Country68,City73,Country73,779
City68,Country68,City74,Country74,1191
City68,Country68,City75,Country75,1596
City68,Country68,City76,Country76,2670
City68,Country68,City77,Country77,950
City68,Country68,City78,Country78,2219
City68,Country68,City79,Country79,774
City68,Country68,City80,Country80,2560
City68,Country68,City81,Country81,109
City68,Country68,City82,Country82,394
City68,Country68,City83,Country83,2800
City68,Country68,City84,Country84,783
City68,Country68,City85,Country85,1687
City68,Country68,City86,Country86,2092
City68,Country68,City87,Country87,2614
City68,Country68,City88,Country88,2409
City68,Country68,City89,Country89,859
City68,Country68,City90,Country90,853
City68,Country68,City91,Country91,1129
City68,Country68,City92,Country92,737
City68,Country68,City93,Country93,2140
City68,Country68,City94,Country94,1049
City68,Country68,City95,Country95,2460
City68,Country68,City96,Country96,2539
City68,Country68,City97,Country97,2131
City68,Country68,City98,Country98,64
City68,Country68,City99,Country99,2097
City68,Country68,City100,Country100,2539
City69,Country69,City70,Country70,1434
City69,Country69,City71,Country71,1516
City69,Country69,City72,Country72,1425
City69,Country69,City73,Country73,2092
City69,Country69,City74,Country74,2753
City69,Country69,City75,Country75,973
City69,Country69,City76,Country76,1166
City69,Country69,City77,Country77,1996
City69,Country69,City78,Country78,51
City69,Country69,City79,Country79,2652
City69,Country69,City80,Country80,938
City69,Country69,City81,Country81,791
City69,Country69,City82,Country82,1563
City69,Country69,City83,Country83,1909
City69,Country69,City84,Country84,264
City69,Country69,City85,Country85,2861
City69,Country69,City86,Country86,1604
City69,Country69,City87,Country87,856
City69,Country69,City88,Country88,2890
City69,Country69,City89,Country89,1367
City69,Country69,City90,Country90,2143
City69,Country69,City91,Country91,2713
City69,Country69,City92,Country92,1614
City69,Country69,City93,Country93,2937
City69,Country69,City94,Country94,72
City69,Country69,City95,Country95,2118
City69,Country69,City96,Country96,840
City69,Country69,City97,Country97,338
City69,Country69,City98,Country98,995
City69,Country69,City99,Country99,1077
City69,Country69,City100,Country100,2569
City70,Country70,City71,Country71,2387
City70,Country70,City72,Country72,243
City70,Country70,City73,Country73,898
City70,Country70,City74,Country74,2236
City70,Country70,City75,Country75,1907
City70,Country70,City76,Country76,1228
City70,Country70,City77,Country77,686
City70,Country70,City78,Country78,974
City70,Country70,City79,Country79,2607
City70,Country70,City80,Country80,553
City70,Country70,City81,Country81,2849
City70,Country70,City82,Country82,1732
City70,Country70,City83,Country83,833
City70,Country70,City84,Country84,194
City70,Country70,City85,Country85,2884
City70,Country70,City86,Country86,2956
City70,Country70,City87,Country87,2732
City70,Country70,City88,Country88,2986
City70,Country70,City89,Country89,621
City70,Country70,City90,Country90,307
City70,Country70,City91,Country91,1652
City70,Country70,City92,Country92,2255
City70,Country70,City93,Country93,1456
City70,Country70,City94,Country94,1136
City70,Country70,City95,Country95,178
City70,Country70,City96,Country96,955
City70,Country70,City97,Country97,2645
City70,Country70,City98,Country98,270
City70,Country70,City99,Country99,1216
City70,Country70,City100,Country100,1514
City71,Country71,City72,Country72,1723
City71,Country71,City73,Country73,1750
City71,Country71,City74,Country74,2471
City71,Country71,City75,Country75,1083
City71,Country71,City76,Country76,173
City71,Country71,City77,Country77,2356
City71,Country71,City78,Country78,447
City71,Country71,City79,Country79,564
City71,Country71,City80,Country80,1507
City71,Country71,City81,Country81,2485
City71,Country71,City82,Country82,2311
City71,Country71,City83,Country83,384
City71,Country71,City84,Country84,2667
City71,Country71,City85,Country85,971
City71,Country71,City86,Country86,237
City71,Country71,City87,Country87,1830
City71,Country71,City88,Country88,573
City71,Country71,City89,Country89,2753
City71,Country71,City90,Country90,2530
City71,Country71,City91,Country91,527
City71,Country71,City92,Country92,153
City71,Country71,City93,Country93,918
City71,Country71,City94,Country94,803
City71,Country71,City95,Country95,2582
City71,Country71,City96,Country96,1620
City71,Country71,City97,Country97,904
City71,Country71,City98,Country98,1920
City71,Country71,City99,Country99,934
City71,Country71,City100,Country100,1793
City72,Country72,City73,Country73,1862
City72,Country72,City74,Country74,2634
City72,Country72,City75,Country75,987
City72,Country72,City76,Country76,2905
City72,Country72,City77,Country77,2461
City72,Country72,City78,Country78,1691
City72,Country72,City79,Country79,227
City72,Country72,City80,Country80,2077
City72,Country72,City81,Country81,649
City72,Country72,City82,Country82,2290
City72,Country72,City83,Country83,2164
City72,Country72,City84,Country84,1706
City72,Country72,City85,Country85,462
City72,Country72,City86,Country86,382
City72,Country72,City87,Country87,2308
City72,Country72,City88,Country88,1170
City72,Country72,City89,Country89,401
City72,Country72,City90,Country90,492
City72,Country72,City91,Country91,2440
City72,Country72,City92,Country92,298
City72,Country72,City93,Country93,2206
